id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,0203297-5,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,D18178-7,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,W19215-16,Dominga Warehouse,DOM/Stock/Pull-out Area,2.00
,O20001-1,Dominga Warehouse,DOM/Stock/G Office Hallway HW,1.00
,X21003-1,,K2/Stock,-5.00
,X20033-1,,K2/Stock,7.00
,SW19196-13,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,D22012-20,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,171577-7,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,W1964-12,Dominga Warehouse,DOM/Stock/Pull-out Area,4.00
,RX15416-1,Dominga Warehouse,DOM/Stock/Pull-out Area,16.00
,RX15419-1,Dominga Warehouse,DOM/Stock/Pull-out Area,3.00
,RX15477-1,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,W19169-13,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,W19170-13,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,1086202-10WH,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,0524205-8,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,1086265-4,Dominga Warehouse,DOM/Stock/Pull-out Area,2.00
,5021129-10,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,D21037-20,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,T16325-2BK,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,T1870-2,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,D20106-17,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,D18156-14,Dominga Warehouse,DOM/Stock/Pull-out Area,2.00
,X1-250,,K2/Stock,102.00
,X1-350,,K2/Packing Zone,54.00
,X16720-4,,K2/Stock,4.00
,X20256-3,,K2/Stock,2.00
,X1-100,,K2/Stock,18.00
,X1993-1,,K2/Stock,8.00
,X17750-1,,K2/Stock,28.00
,X20034-1,,K2/Stock,6.00
,D17255-10,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,W17238-9,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,X1959-1,,K2/Stock,-17.00
,X17824-2,,K2/Stock,20.00
,W1959-16,Dominga Warehouse,DOM/Stock/G Showroom SH,1.00
,D19138-4,Dominga Warehouse,DOM/Stock/Pull-out Area,2.00
,T16210-1,Dominga Warehouse,DOM/Stock,0.00
,T16212-1,Dominga Warehouse,DOM/Stock,0.00
,W1790-10,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,RD15243-12,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,W17239-9,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,1176779-12,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,D16631-14,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,W19132-8,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,RW15386-6,Dominga Warehouse,DOM/Stock/Pull-out Area,2.00
,T1605-1,Dominga Warehouse,DOM/Stock,0.00
,X20254-6,,K2/Stock,5.00
,D17242-10,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,D17249-10,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,W21021-6,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,WS19127-7,Dominga Warehouse,DOM/Stock/Pull-out Area,6.00
,WS19129-7,Dominga Warehouse,DOM/Stock/Pull-out Area,5.00
,W18277-10,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,X1985-1,,K2/Packing Zone,2.00
,X16224-1,,K2/Packing Zone,6.00
,X17525-1,,K2/Packing Zone,1.00
,X17758-1,,K2/Packing Zone,8.00
,X17758-1,,K2/Stock,100.00
,X19270-1,,K2/Packing Zone,11.00
,X1966-1,,K2/Stock,53.00
,X17819-2,,K2/Stock,4.00
,X20251-6,,K2/Stock,1.00
,X16262-1,,K2/Stock,5.00
,X17326-1,,K2/Stock,15.00
,W19282-9,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,RD16408-10,Dominga Warehouse,DOM/Stock/Pull-out Area,2.00
,1086202-10WHC,Dominga Warehouse,DOM/Stock/Pull-out Area,2.00
,1086028-10BK,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,RW15373-8,Dominga Warehouse,DOM/Stock/Pull-out Area,2.00
,X16139-1,,K2/Stock,9.00
,X19238-1,,K2/Stock,59.00
,X21163-1,,K2/Stock,41.00
,X21034-1,,K2/Stock,52.00
,NG001-9,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,W17240-9,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,1205194-8,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,W18152-9,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,W18155-9,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,W18157-9,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,W15314-4,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,SD17131-6,Dominga Warehouse,DOM/Stock/Pull-out Area,1.00
,X19506-3,,K2/Stock,11.00
,IX17502-1,,K2/Stock,13.00
,X17270-1,,K2/Stock,11.00
,IX17601-1RB,,K2/Stock,6.00
,X17625-1,,K2/Packing Zone,10.00
,IX17601-1VI,,K2/Stock,12.00
,X17549-1,,K2/Stock,2.00
,X19221-1,,K2/Stock,19.00
,IX16710-1,,K2/Stock,36.00
,X19222-1,,K2/Stock,46.00
,X19600-1,,K2/Stock,98.00
,X1987-1,,K2/Stock,95.00
,X1997-1,,K2/Stock,96.00
,X17752-1,,K2/Stock,18.00
,X19237-1,,K2/Stock,81.00
,X1984-1,,K2/Stock,83.00
,IX1984-1,,K2/Stock,34.00
,X1957-1,,K2/Stock,74.00
,X17507-1,,K2/Stock,135.00
,X1991-1,,K2/Stock,37.00
,X19421-1,,K2/Stock,64.00
,IX17503-1,,K2/Stock,72.00
,X19270-1,,K2/Stock,10.00
,X17508-1,,K2/Stock,83.00
,X1983-1,,K2/Stock,26.00
,IX1985-1RB,,K2/Stock,33.00
,X16132-1,,K2/Stock,50.00
,X20116-1,,K2/Stock,9.00
,06028-403,,K2/Stock,1.00
,X17847-1-3,,K2/Stock,10.00
,X1-100,Dominga Warehouse,DOM/Stock/Pull-out Area,12.00
,X19501-2,Dominga Warehouse,DOM/Stock/Pull-out Area,12.00
,LX20319-4G,Dominga Warehouse,DOM/Stock/Pull-out Area,3.00
,X15308-2,Dominga Warehouse,DOM/Stock/Pull-out Area,20.00
,RX15460-1,Dominga Warehouse,DOM/Stock/Pull-out Area,6.00
,SX19463-2,Dominga Warehouse,DOM/Stock/Pull-out Area,18.00
,X19319-4,Dominga Warehouse,DOM/Stock/Pull-out Area,5.00
,X21106-1,,K2/Stock,9.00
,RX15463-6,,K2/Stock,17.00
,TS18211-1PK,Dominga Warehouse,DOM/Stock,0.00
,1PL19011-9.75,Dominga Warehouse,DOM/Stock/Pull-out Area,32.00
,2BW19001-5.5,Dominga Warehouse,DOM/Stock/Pull-out Area,0.00
,2BW19006-6,Dominga Warehouse,DOM/Stock/Pull-out Area,2.00
,0351276-11,Dominga Warehouse,DOM/Stock/A3,1.00
,035495-11,Dominga Warehouse,DOM/Stock/A3,1.00
,036507-6,Dominga Warehouse,DOM/Stock/A3,2.00
,036508-6,Dominga Warehouse,DOM/Stock/A3,1.00
,0371527-9,Dominga Warehouse,DOM/Stock/A3,1.00
,0371529-9,Dominga Warehouse,DOM/Stock/A3,1.00
,0372141-10,Dominga Warehouse,DOM/Stock/A3,1.00
,0373050-8,Dominga Warehouse,DOM/Stock/A3,1.00
,0373150-11,Dominga Warehouse,DOM/Stock/A3,1.00
,0373892-12,Dominga Warehouse,DOM/Stock/A3,2.00
,0373901-8,Dominga Warehouse,DOM/Stock/A3,1.00
,0374273-10,Dominga Warehouse,DOM/Stock/A3,1.00
,0382170-9,Dominga Warehouse,DOM/Stock/A3,1.00
,0382178-9,Dominga Warehouse,DOM/Stock/A3,2.00
,0383393-8,Dominga Warehouse,DOM/Stock/A3,1.00
,04012-1-404,Dominga Warehouse,DOM/Stock/A3,21.00
,04037-1-102,Dominga Warehouse,DOM/Stock/A3,1.00
,04139-1-503,Dominga Warehouse,DOM/Stock/A3,8.00
,0421429-2,Dominga Warehouse,DOM/Stock/A3,1.00
,0422546-9,Dominga Warehouse,DOM/Stock/A3,1.00
,0471740-13,Dominga Warehouse,DOM/Stock/A3,1.00
,0521698-6,Dominga Warehouse,DOM/Stock/A3,1.00
,0521708-6,Dominga Warehouse,DOM/Stock/A3,1.00
,0553292-6-1,Dominga Warehouse,DOM/Stock/A3,1.00
,07100-1-404,Dominga Warehouse,DOM/Stock/A3,10.00
,07101-1-484,Dominga Warehouse,DOM/Stock/A3,12.00
,X1-80,Dominga Warehouse,DOM/Stock/A3,19.00
,07188-234,Dominga Warehouse,DOM/Stock/A3,37.00
,1012025-10,Dominga Warehouse,DOM/Stock/A3,1.00
,1013431-11,Dominga Warehouse,DOM/Stock/A3,1.00
,101735-11,Dominga Warehouse,DOM/Stock/A3,1.00
,1042806-11,Dominga Warehouse,DOM/Stock/A3,1.00
,1044148-11,Dominga Warehouse,DOM/Stock/A3,1.00
,104699-10,Dominga Warehouse,DOM/Stock/A3,1.00
,1086027-10BK,Dominga Warehouse,DOM/Stock/A3,2.00
,1086027-10WH,Dominga Warehouse,DOM/Stock/A3,1.00
,1086202-10BKC,Dominga Warehouse,DOM/Stock/A3,3.00
,1086202-10WHC,Dominga Warehouse,DOM/Stock/A3,3.00
,1171225-13NF,Dominga Warehouse,DOM/Stock/A3,1.00
,1176203-8,Dominga Warehouse,DOM/Stock/A3,3.00
,1206338-17TC,Dominga Warehouse,DOM/Stock/A3,1.00
,1206347-9WF,Dominga Warehouse,DOM/Stock/A3,1.00
,121714-5,Dominga Warehouse,DOM/Stock/A3,1.00
,1221186-9,Dominga Warehouse,DOM/Stock/A3,1.00
,13027-1-344,Dominga Warehouse,DOM/Stock/A3,7.00
,13036-1-404,Dominga Warehouse,DOM/Stock/A3,102.00
,1324980-6,Dominga Warehouse,DOM/Stock/A3,1.00
,1374279 -16,Dominga Warehouse,DOM/Stock/A3,1.00
,1374279-16,Dominga Warehouse,DOM/Stock/A3,1.00
,1374330-18,Dominga Warehouse,DOM/Stock/A3,1.00
,14004-1-804,Dominga Warehouse,DOM/Stock/A3,7.00
,14006-1-604,Dominga Warehouse,DOM/Stock/A3,65.00
,14007-1-804,Dominga Warehouse,DOM/Stock/A3,69.00
,14008-1-804,Dominga Warehouse,DOM/Stock/A3,26.00
,14009-1-804,Dominga Warehouse,DOM/Stock/A3,57.00
,14010-1-813,Dominga Warehouse,DOM/Stock/A3,35.00
,14012-1-404,Dominga Warehouse,DOM/Stock/A3,25.00
,14013-1-402,Dominga Warehouse,DOM/Stock/A3,34.00
,14013-1-464,Dominga Warehouse,DOM/Stock/A3,5.00
,14014-1-484,Dominga Warehouse,DOM/Stock/A3,7.00
,14017-1-304,Dominga Warehouse,DOM/Stock/A3,24.00
,14019-1-403,Dominga Warehouse,DOM/Stock/A3,5.00
,140204-1-403,Dominga Warehouse,DOM/Stock/A3,9.00
,14026-1-804,Dominga Warehouse,DOM/Stock/A3,9.00
,14033-1-813,Dominga Warehouse,DOM/Stock/A3,22.00
,14037-1-104,Dominga Warehouse,DOM/Stock/A3,6.00
,14050-1-864,Dominga Warehouse,DOM/Stock/A3,13.00
,14055-1-403,Dominga Warehouse,DOM/Stock/A3,2.00
,14069-0-804,Dominga Warehouse,DOM/Stock/A3,83.00
,14074-1-205,Dominga Warehouse,DOM/Stock/A3,9.00
,14094-1-583,Dominga Warehouse,DOM/Stock/A3,21.00
,14096-1-102,Dominga Warehouse,DOM/Stock/A3,7.00
,14098-1-584,Dominga Warehouse,DOM/Stock/A3,139.00
,14099-1-804,Dominga Warehouse,DOM/Stock/A3,31.00
,14100-1-805,Dominga Warehouse,DOM/Stock/A3,10.00
,14100-1-806,Dominga Warehouse,DOM/Stock/A3,83.00
,14101-1-403,Dominga Warehouse,DOM/Stock/A3,4.00
,14102-1-804,Dominga Warehouse,DOM/Stock/A3,40.00
,14104-1-405,Dominga Warehouse,DOM/Stock/A3,231.00
,14105-1-603,Dominga Warehouse,DOM/Stock/A3,49.00
,14106-1403,Dominga Warehouse,DOM/Stock/A3,6.00
,14107-1-804,Dominga Warehouse,DOM/Stock/A3,1.00
,14109-1-604,Dominga Warehouse,DOM/Stock/A3,1.00
,14111-1-804,Dominga Warehouse,DOM/Stock/A3,46.00
,14112-1-409,Dominga Warehouse,DOM/Stock/A3,10.00
,14112-1-904,Dominga Warehouse,DOM/Stock/A3,43.00
,14113-1-114,Dominga Warehouse,DOM/Stock/A3,32.00
,14115-1-403,Dominga Warehouse,DOM/Stock/A3,16.00
,14117-1-304,Dominga Warehouse,DOM/Stock/A3,51.00
,14118-1-604,Dominga Warehouse,DOM/Stock/A3,117.00
,14119-1-803,Dominga Warehouse,DOM/Stock/A3,22.00
,14129-1-406,Dominga Warehouse,DOM/Stock/A3,5.00
,14131-1-805,Dominga Warehouse,DOM/Stock/A3,109.00
,14131-1-806,Dominga Warehouse,DOM/Stock/A3,15.00
,14132-1-304,Dominga Warehouse,DOM/Stock/A3,52.00
,14133-1-805,Dominga Warehouse,DOM/Stock/A3,195.00
,14134-1-304,Dominga Warehouse,DOM/Stock/A3,11.00
,14137-1-805,Dominga Warehouse,DOM/Stock/A3,23.00
,14138-1-402,Dominga Warehouse,DOM/Stock/A3,48.00
,14139-1-503,Dominga Warehouse,DOM/Stock/A3,46.00
,14140-1-804,Dominga Warehouse,DOM/Stock/A3,13.00
,14140-2-102,Dominga Warehouse,DOM/Stock/A3,81.00
,14141-1-804,Dominga Warehouse,DOM/Stock/A3,123.00
,14143-1-105,Dominga Warehouse,DOM/Stock/A3,8.00
,14143-1-106,Dominga Warehouse,DOM/Stock/A3,27.00
,14144-1-805,Dominga Warehouse,DOM/Stock/A3,78.00
,14145-1-102,Dominga Warehouse,DOM/Stock/A3,1.00
,14146-1-804,Dominga Warehouse,DOM/Stock/A3,2.00
,14147-1-804,Dominga Warehouse,DOM/Stock/A3,27.00
,14149-1-804,Dominga Warehouse,DOM/Stock/A3,36.00
,14149-1-805,Dominga Warehouse,DOM/Stock/A3,92.00
,14149-1-904,Dominga Warehouse,DOM/Stock/A3,17.00
,14157-1-809,Dominga Warehouse,DOM/Stock/A3,4.00
,14162-1-104,Dominga Warehouse,DOM/Stock/A3,7.00
,14163-484,Dominga Warehouse,DOM/Stock/A3,11.00
,14165-1-805,Dominga Warehouse,DOM/Stock/A3,11.00
,14166-1-403,Dominga Warehouse,DOM/Stock/A3,26.00
,14166-1-724,Dominga Warehouse,DOM/Stock/A3,9.00
,14168-1-404,Dominga Warehouse,DOM/Stock/A3,17.00
,14169-1-805,Dominga Warehouse,DOM/Stock/A3,2.00
,14170-1-454,Dominga Warehouse,DOM/Stock/A3,5.00
,14170-1-464,Dominga Warehouse,DOM/Stock/A3,15.00
,14171-1-404,Dominga Warehouse,DOM/Stock/A3,5.00
,14172-1-404,Dominga Warehouse,DOM/Stock/A3,18.00
,14173-1-403,Dominga Warehouse,DOM/Stock/A3,6.00
,14174-1-804,Dominga Warehouse,DOM/Stock/A3,6.00
,14174-1-84,Dominga Warehouse,DOM/Stock/A3,3.00
,14175-1-404,Dominga Warehouse,DOM/Stock/A3,4.00
,14176-1-403,Dominga Warehouse,DOM/Stock/A3,11.00
,14183-1-104,Dominga Warehouse,DOM/Stock/A3,1.00
,14184-1-804,Dominga Warehouse,DOM/Stock/A3,14.00
,14186-1-404,Dominga Warehouse,DOM/Stock/A3,9.00
,14187-1-404,Dominga Warehouse,DOM/Stock/A3,4.00
,14188-1-403,Dominga Warehouse,DOM/Stock/A3,21.00
,14189-1-403,Dominga Warehouse,DOM/Stock/A3,19.00
,14190-1-404,Dominga Warehouse,DOM/Stock/A3,2.00
,14192-1-402,Dominga Warehouse,DOM/Stock/A3,18.00
,14195-1-144,Dominga Warehouse,DOM/Stock/A3,24.00
,14197-1-104,Dominga Warehouse,DOM/Stock/A3,27.00
,14198-1-302,Dominga Warehouse,DOM/Stock/A3,521.00
,14199-1-605,Dominga Warehouse,DOM/Stock/A3,391.00
,14199-1-804,Dominga Warehouse,DOM/Stock/A3,95.00
,14199-1804,Dominga Warehouse,DOM/Stock/A3,15.00
,14202-2-403,Dominga Warehouse,DOM/Stock/A3,16.00
,14203-1-404,Dominga Warehouse,DOM/Stock/A3,12.00
,14204-1-404,Dominga Warehouse,DOM/Stock/A3,34.00
,14205-1-304,Dominga Warehouse,DOM/Stock/A3,268.00
,14206-1-805,Dominga Warehouse,DOM/Stock/A3,92.00
,14207-1-402,Dominga Warehouse,DOM/Stock/A3,39.00
,14208-1-404,Dominga Warehouse,DOM/Stock/A3,28.00
,14208-1-904,Dominga Warehouse,DOM/Stock/A3,96.00
,14209-1-805,Dominga Warehouse,DOM/Stock/A3,126.00
,14210-1-813,Dominga Warehouse,DOM/Stock/A3,206.00
,14212-1-405,Dominga Warehouse,DOM/Stock/A3,17.00
,14214-1-805,Dominga Warehouse,DOM/Stock/A3,47.00
,14215-1-604,Dominga Warehouse,DOM/Stock/A3,126.00
,14216-1-815,Dominga Warehouse,DOM/Stock/A3,34.00
,14217-1-813,Dominga Warehouse,DOM/Stock/A3,66.00
,14218-1-804,Dominga Warehouse,DOM/Stock/A3,46.00
,14219-1-304,Dominga Warehouse,DOM/Stock/A3,29.00
,14220-1-804,Dominga Warehouse,DOM/Stock/A3,146.00
,142201-1-804,Dominga Warehouse,DOM/Stock/A3,128.00
,14221-1-604,Dominga Warehouse,DOM/Stock/A3,51.00
,14222-1-804,Dominga Warehouse,DOM/Stock/A3,711.00
,14223-1-304,Dominga Warehouse,DOM/Stock/A3,92.00
,14224-1-205,Dominga Warehouse,DOM/Stock/A3,4.00
,14226-1-102,Dominga Warehouse,DOM/Stock/A3,106.00
,14226-1-812,Dominga Warehouse,DOM/Stock/A3,30.00
,14227-1-812,Dominga Warehouse,DOM/Stock/A3,303.00
,14228-1-805,Dominga Warehouse,DOM/Stock/A3,24.00
,14228-1-806,Dominga Warehouse,DOM/Stock/A3,3.00
,14236-1-182,Dominga Warehouse,DOM/Stock/A3,39.00
,14237-1-804,Dominga Warehouse,DOM/Stock/A3,29.00
,14239-1-805,Dominga Warehouse,DOM/Stock/A3,239.00
,14250-1-184,Dominga Warehouse,DOM/Stock/A3,1.00
,14256-1-805,Dominga Warehouse,DOM/Stock/A3,1.00
,14260-1-606,Dominga Warehouse,DOM/Stock/A3,4.00
,14266-1-813,Dominga Warehouse,DOM/Stock/A3,2.00
,14267-1-184,Dominga Warehouse,DOM/Stock/A3,2.00
,14270-1-304,Dominga Warehouse,DOM/Stock/A3,1.00
,14271-1-804,Dominga Warehouse,DOM/Stock/A3,24.00
,14272-1-612,Dominga Warehouse,DOM/Stock/A3,1.00
,14276-1-304,Dominga Warehouse,DOM/Stock/A3,34.00
,14279-1-343,Dominga Warehouse,DOM/Stock/A3,39.00
,14280-1-104,Dominga Warehouse,DOM/Stock/A3,109.00
,14281-1-483,Dominga Warehouse,DOM/Stock/A3,219.00
,14281-1-483X1,Dominga Warehouse,DOM/Stock/A3,11.00
,14281-1-485,Dominga Warehouse,DOM/Stock/A3,1.00
,14287-1-403,Dominga Warehouse,DOM/Stock/A3,2.00
,14287-1-404,Dominga Warehouse,DOM/Stock/A3,13.00
,14288-1-102,Dominga Warehouse,DOM/Stock/A3,1.00
,14299-1-403,Dominga Warehouse,DOM/Stock/A3,8.00
,14300-1-603,Dominga Warehouse,DOM/Stock/A3,6.00
,14301-1-515,Dominga Warehouse,DOM/Stock/A3,1.00
,14301-1-615,Dominga Warehouse,DOM/Stock/A3,23.00
,14305-1-805,Dominga Warehouse,DOM/Stock/A3,10.00
,14313-227,Dominga Warehouse,DOM/Stock/A3,14.00
,14315-200,Dominga Warehouse,DOM/Stock/A3,16.00
,14315-226,Dominga Warehouse,DOM/Stock/A3,9.00
,14316-2002,Dominga Warehouse,DOM/Stock/A3,3.00
,14316-226,Dominga Warehouse,DOM/Stock/A3,29.00
,14316-232,Dominga Warehouse,DOM/Stock/A3,6.00
,14318-202,Dominga Warehouse,DOM/Stock/A3,6.00
,14318-203,Dominga Warehouse,DOM/Stock/A3,6.00
,14318-210,Dominga Warehouse,DOM/Stock/A3,5.00
,14318-211,Dominga Warehouse,DOM/Stock/A3,6.00
,14320-206,Dominga Warehouse,DOM/Stock/A3,9.00
,15130-3,Dominga Warehouse,DOM/Stock/A3,1.00
,1581539-5,Dominga Warehouse,DOM/Stock/A3,1.00
,162043-4,Dominga Warehouse,DOM/Stock/A3,1.00
,162059-8,Dominga Warehouse,DOM/Stock/A3,1.00
,162115-17,Dominga Warehouse,DOM/Stock/A3,1.00
,162118-17,Dominga Warehouse,DOM/Stock/A3,1.00
,162125-6,Dominga Warehouse,DOM/Stock/A3,1.00
,162131-6,Dominga Warehouse,DOM/Stock/A3,1.00
,162132-6,Dominga Warehouse,DOM/Stock/A3,1.00
,1621324-16,Dominga Warehouse,DOM/Stock/A3,1.00
,162133-6,Dominga Warehouse,DOM/Stock/A3,1.00
,1621380-3,Dominga Warehouse,DOM/Stock/A3,1.00
,1621405-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1621406-17,Dominga Warehouse,DOM/Stock/A3,3.00
,1621507-17,Dominga Warehouse,DOM/Stock/A3,2.00
,1621508-17,Dominga Warehouse,DOM/Stock/A3,2.00
,1621509-17,Dominga Warehouse,DOM/Stock/A3,2.00
,1621510-17,Dominga Warehouse,DOM/Stock/A3,1.00
,162157-6,Dominga Warehouse,DOM/Stock/A3,1.00
,1621579-12,Dominga Warehouse,DOM/Stock/A3,1.00
,1621583-17,Dominga Warehouse,DOM/Stock/A3,2.00
,1621584-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1621607-10,Dominga Warehouse,DOM/Stock/A3,1.00
,162162-17,Dominga Warehouse,DOM/Stock/A3,1.00
,162163-15,Dominga Warehouse,DOM/Stock/A3,3.00
,1621645-12,Dominga Warehouse,DOM/Stock/A3,1.00
,162171-16,Dominga Warehouse,DOM/Stock/A3,3.00
,1621746-8,Dominga Warehouse,DOM/Stock/A3,2.00
,1621748-8RD,Dominga Warehouse,DOM/Stock/A3,1.00
,1621749-8,Dominga Warehouse,DOM/Stock/A3,1.00
,1621842-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1621863-14,Dominga Warehouse,DOM/Stock/A3,1.00
,1621864-14,Dominga Warehouse,DOM/Stock/A3,1.00
,1621896-13,Dominga Warehouse,DOM/Stock/A3,1.00
,1621897-13,Dominga Warehouse,DOM/Stock/A3,1.00
,162199-14,Dominga Warehouse,DOM/Stock/A3,1.00
,162201-14,Dominga Warehouse,DOM/Stock/A3,1.00
,162203-14,Dominga Warehouse,DOM/Stock/A3,1.00
,1622039-9,Dominga Warehouse,DOM/Stock/A3,2.00
,1622039-9A,Dominga Warehouse,DOM/Stock/A3,2.00
,162248-16,Dominga Warehouse,DOM/Stock/A3,1.00
,162280-2,Dominga Warehouse,DOM/Stock/A3,1.00
,162342-8,Dominga Warehouse,DOM/Stock/A3,1.00
,162358-11,Dominga Warehouse,DOM/Stock/A3,1.00
,162379-16,Dominga Warehouse,DOM/Stock/A3,1.00
,162392-2,Dominga Warehouse,DOM/Stock/A3,1.00
,162413-9,Dominga Warehouse,DOM/Stock/A3,1.00
,162414-9,Dominga Warehouse,DOM/Stock/A3,1.00
,162433-9,Dominga Warehouse,DOM/Stock/A3,1.00
,162436-9,Dominga Warehouse,DOM/Stock/A3,1.00
,162461-9,Dominga Warehouse,DOM/Stock/A3,1.00
,162610-9,Dominga Warehouse,DOM/Stock/A3,1.00
,162624-9,Dominga Warehouse,DOM/Stock/A3,1.00
,162711-9,Dominga Warehouse,DOM/Stock/A3,1.00
,162859-14,Dominga Warehouse,DOM/Stock/A3,1.00
,1643876-6,Dominga Warehouse,DOM/Stock/A3,1.00
,174764-14,Dominga Warehouse,DOM/Stock/A3,1.00
,174768-14,Dominga Warehouse,DOM/Stock/A3,1.00
,174812-14,Dominga Warehouse,DOM/Stock/A3,1.00
,1761882-13,Dominga Warehouse,DOM/Stock/A3,1.00
,1771883-13,Dominga Warehouse,DOM/Stock/A3,1.00
,177640-12MA,Dominga Warehouse,DOM/Stock/A3,1.00
,1791974-15,Dominga Warehouse,DOM/Stock/A3,2.00
,1792085-14GR,Dominga Warehouse,DOM/Stock/A3,2.00
,1792086-14GR,Dominga Warehouse,DOM/Stock/A3,2.00
,1792086-15RG,Dominga Warehouse,DOM/Stock/A3,1.00
,1792087-9GR,Dominga Warehouse,DOM/Stock/A3,1.00
,1792087-9RD,Dominga Warehouse,DOM/Stock/A3,1.00
,1792153-7,Dominga Warehouse,DOM/Stock/A3,1.00
,1811023-16,Dominga Warehouse,DOM/Stock/A3,1.00
,1811025-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1811026-13,Dominga Warehouse,DOM/Stock/A3,13.00
,1811027-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1811034-13,Dominga Warehouse,DOM/Stock/A3,1.00
,1811042-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1811043-16,Dominga Warehouse,DOM/Stock/A3,1.00
,1811045-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1811046-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1811047-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1811049-17,Dominga Warehouse,DOM/Stock/A3,2.00
,1811052-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1811053-17,Dominga Warehouse,DOM/Stock/A3,2.00
,1811055-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1811056-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1811058-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1811060-17,Dominga Warehouse,DOM/Stock/A3,1.00
,1811061-16,Dominga Warehouse,DOM/Stock/A3,1.00
,1811063-16,Dominga Warehouse,DOM/Stock/A3,1.00
,1811071-16,Dominga Warehouse,DOM/Stock/A3,2.00
,1811085-16,Dominga Warehouse,DOM/Stock/A3,1.00
,181885-16,Dominga Warehouse,DOM/Stock/A3,1.00
,1866601-12,Dominga Warehouse,DOM/Stock/A3,1.00
,20001-1-803,Dominga Warehouse,DOM/Stock/A3,"2,954.00"
,20003-1-403,Dominga Warehouse,DOM/Stock/A3,3.00
,20004-1-404,Dominga Warehouse,DOM/Stock/A3,88.00
,20005-1-405,Dominga Warehouse,DOM/Stock/A3,1.00
,20006-1-401,Dominga Warehouse,DOM/Stock/A3,4.00
,20006-1-404,Dominga Warehouse,DOM/Stock/A3,7.00
,20007-1-404,Dominga Warehouse,DOM/Stock/A3,32.00
,20008-1-405,Dominga Warehouse,DOM/Stock/A3,2.00
,20010-1-405,Dominga Warehouse,DOM/Stock/A3,70.00
,20010-1-406,Dominga Warehouse,DOM/Stock/A3,25.00
,20011-1-403,Dominga Warehouse,DOM/Stock/A3,1.00
,20012-1-405,Dominga Warehouse,DOM/Stock/A3,7.00
,20013-1-105,Dominga Warehouse,DOM/Stock/A3,8.00
,20013-1-405,Dominga Warehouse,DOM/Stock/A3,20.00
,20014-1-405,Dominga Warehouse,DOM/Stock/A3,24.00
,20018-1-404,Dominga Warehouse,DOM/Stock/A3,9.00
,20020-1-404,Dominga Warehouse,DOM/Stock/A3,3.00
,20021-1-404,Dominga Warehouse,DOM/Stock/A3,1.00
,20022-1-404,Dominga Warehouse,DOM/Stock/A3,13.00
